0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,1,0,0,1
2,0,0,0,2,0,0,2,0,0,2
3,0,0,0,3,0,0,3,0,0,3
4,0,0,0,4,0,0,4,0,0,4
5,0,0,0,0,1,0,0,1,0,5
6,0,0,0,1,1,0,1,1,0,6
7,0,0,0,2,1,0,2,1,0,7
8,0,0,0,3,1,0,3,1,0,8
9,0,0,0,4,1,0,4,1,0,9
10,0,0,0,0,2,0,0,2,0,10
11,0,0,0,1,2,0,1,2,0,11
12,0,0,0,2,2,0,2,2,0,12
13,0,0,0,3,2,0,3,2,0,13
14,0,0,0,4,2,0,4,2,0,14
15,0,0,0,0,0,1,0,0,1,15
16,0,0,0,1,0,1,1,0,1,16
17,0,0,0,2,0,1,2,0,1,17
18,0,0,0,3,0,1,3,0,1,18
19,0,0,0,4,0,1,4,0,1,19
20,0,0,0,0,1,1,0,1,1,20
21,0,0,0,1,1,1,1,1,1,21
22,0,0,0,2,1,1,2,1,1,22
23,0,0,0,3,1,1,3,1,1,23
24,0,0,0,4,1,1,4,1,1,24
25,0,0,0,0,2,1,0,2,1,25
26,0,0,0,1,2,1,1,2,1,26
27,0,0,0,2,2,1,2,2,1,27
28,0,0,0,3,2,1,3,2,1,28
29,0,0,0,4,2,1,4,2,1,29
30,1,0,0,0,0,0,5,0,0,0
31,1,0,0,1,0,0,6,0,0,1
32,1,0,0,2,0,0,7,0,0,2
33,1,0,0,3,0,0,8,0,0,3
34,1,0,0,4,0,0,9,0,0,4
35,1,0,0,0,1,0,5,1,0,5
36,1,0,0,1,1,0,6,1,0,6
37,1,0,0,2,1,0,7,1,0,7
38,1,0,0,3,1,0,8,1,0,8
39,1,0,0,4,1,0,9,1,0,9
40,1,0,0,0,2,0,5,2,0,10
41,1,0,0,1,2,0,6,2,0,11
42,1,0,0,2,2,0,7,2,0,12
43,1,0,0,3,2,0,8,2,0,13
44,1,0,0,4,2,0,9,2,0,14
45,1,0,0,0,0,1,5,0,1,15
46,1,0,0,1,0,1,6,0,1,16
47,1,0,0,2,0,1,7,0,1,17
48,1,0,0,3,0,1,8,0,1,18
49,1,0,0,4,0,1,9,0,1,19
50,1,0,0,0,1,1,5,1,1,20
51,1,0,0,1,1,1,6,1,1,21
52,1,0,0,2,1,1,7,1,1,22
53,1,0,0,3,1,1,8,1,1,23
54,1,0,0,4,1,1,9,1,1,24
55,1,0,0,0,2,1,5,2,1,25
56,1,0,0,1,2,1,6,2,1,26
57,1,0,0,2,2,1,7,2,1,27
58,1,0,0,3,2,1,8,2,1,28
59,1,0,0,4,2,1,9,2,1,29
60,2,0,0,0,0,0,10,0,0,0
61,2,0,0,1,0,0,11,0,0,1
62,2,0,0,2,0,0,12,0,0,2
63,2,0,0,3,0,0,13,0,0,3
64,2,0,0,4,0,0,14,0,0,4
65,2,0,0,0,1,0,10,1,0,5
66,2,0,0,1,1,0,11,1,0,6
67,2,0,0,2,1,0,12,1,0,7
68,2,0,0,3,1,0,13,1,0,8
69,2,0,0,4,1,0,14,1,0,9
70,2,0,0,0,2,0,10,2,0,10
71,2,0,0,1,2,0,11,2,0,11
72,2,0,0,2,2,0,12,2,0,12
73,2,0,0,3,2,0,13,2,0,13
74,2,0,0,4,2,0,14,2,0,14
75,2,0,0,0,0,1,10,0,1,15
76,2,0,0,1,0,1,11,0,1,16
77,2,0,0,2,0,1,12,0,1,17
78,2,0,0,3,0,1,13,0,1,18
79,2,0,0,4,0,1,14,0,1,19
80,2,0,0,0,1,1,10,1,1,20
81,2,0,0,1,1,1,11,1,1,21
82,2,0,0,2,1,1,12,1,1,22
83,2,0,0,3,1,1,13,1,1,23
84,2,0,0,4,1,1,14,1,1,24
85,2,0,0,0,2,1,10,2,1,25
86,2,0,0,1,2,1,11,2,1,26
87,2,0,0,2,2,1,12,2,1,27
88,2,0,0,3,2,1,13,2,1,28
89,2,0,0,4,2,1,14,2,1,29
